Type,Management,year_restoration,Year,Transect,Evenness - functional,Richness - taxa,Richness - ant,detritivores,herb chew,herb suck,parasitoid,pollinator,predator,scavenger,vol_detritivores,vol_herb chew,vol_herb suck,vol_parasitoid,vol_pollinator,vol_predator,vol_scavenger,vol_total
CSS,active,1,2015,owbuf3,0.471849601,15,4,0.48189415,0.026462396,0.176880223,0.044568245,0,0.140668524,0.129526462,173,9.5,63.5,16,0,50.5,46.5,359
CSS,active,1,2017,DC3-ES2-1,0.432297781,11,2,0.00216464,0,0.001718979,0.314636786,0.174699179,0.44381486,0.062965557,0.556323699,0,0.441786467,80.86328591,44.89859501,114.0627208,16.18247466,257.0051865
CSS,active,1,2017,DC3-ES3-1,0.238161451,12,4,0.015724221,0,0.106970064,0.015119444,0,0.759903236,0.102283036,3.403392041,0,23.15288336,3.272492347,0,164.4754654,22.13841073,216.4426439
CSS,active,1,2017,DC3-ES3-2,0.193889107,10,2,0.04443128,0,0.085308057,0.017476303,0,0.85278436,0,4.908738521,0,9.424777961,1.930770485,0,94.21505468,0,110.4793417
GL,active,1,2017,DC3-NG1-1,0.575240625,9,2,0.009542369,0.26879914,0.135877965,0,0.3438613,0.05013104,0.191788186,4.646939133,130.8996939,66.16979527,,167.4534334,24.41279291,93.3969316,486.9795862
GL,active,1,2017,DC3-NG1-2,0.305228682,14,3,0.636528228,0,0.013476495,0.008737681,0.077348153,0.236358198,0.027551245,661.5506905,0,14.00626725,9.081166264,80.38877452,245.6496381,28.63430804,1039.310845
GL,active,1,2017,DC3-NG3-1,0.201117477,8,3,0.001719163,0,0.015718057,0,0.82888193,0.001964757,0.151716093,0.916297857,0,8.37758041,0,441.7864669,1.047197551,80.86328591,532.9908286
GL,active,1,2017,DC3-NG4-1,0.287877116,10,2,0.449382716,0,0.001519468,0,0,0.006647673,0.542450142,38.71358447,0,0.130899694,0,0,0.572686161,46.73119072,86.14836105
CSS,active,1,2019,DC3-CSS2-1,0.262024895,12,3,0.69681592,0,0.060199005,0,0,0.006368159,0.236616915,114.5863195,0,9.899289351,0,0,1.047197551,38.90993401,164.4427405
CSS,active,1,2019,DC2-CSS3-2,0.565707117,13,0,0.229215752,0.122685964,0.128912824,0,0,0.389094581,0.130090878,22.28567289,11.92823461,12.53364569,0,0,37.83001154,12.64818292,97.22574764
CSS,active,1,2019,DC2-CSS3-3,0.267075482,10,0,0.677692842,0,0.0257123,0.023835997,0,0.27275886,0,159.5667269,0,6.054110843,5.612324376,0,64.22266232,0,235.4558244
GL,active,1,2019,DC3-NG5-1,0.265294492,12,2,0.070373312,0.007116759,0.00025417,0,0.697442415,0.008038125,0.216775218,36.24285275,3.665191429,0.130899694,0,359.1887601,4.13970282,111.6410764,515.0084832
GL,active,1,2019,DC3-NG7-1,0.146191064,8,0,0.011535689,0,0,0,0,0.988464311,0,1.570796327,0,0,0,0,134.5976103,0,136.1684066
GL,active,0,2013,BF3,0.355306,13.5,3.5,0.591435399,0.064143158,0.005190718,0.07586742,0.038254091,0.054896054,0.170213159,172.542159,28.27433388,0,53.27617542,33.88665826,4.156065281,150.7800849,442.9154768
CSS,active,0,2013,BF31,0.228005546,6,0,0.248453608,0,0,0,0,0.751546392,0,3.943353279,0,0,0,0,11.92823461,0,15.87158789
GL,active,0,2013,BF32,0.484076733,14,4,0.448377581,0.031858407,0.125958702,0.018436578,0,0.131120944,0.244247788,49.74188368,3.534291735,13.97354232,2.045307717,0,14.54622848,27.09623664,110.9374906
CSS,active,0,2013,BF33,0.160707353,11,4,0.013731799,0.942217732,0.00052709,0,0,0.018846221,0.024677157,81.84503361,5615.858668,3.141592654,0,0,112.3282998,147.0821686,5960.255762
GL,active,0,2013,BF34,0.166128011,11,3,0.000616036,0.924771316,0.000252879,1.90E-06,0,0.068444679,0.005913188,5.301437603,7958.325052,2.176207411,0.016362462,0,589.0158976,50.887256,8605.722214
CSS,active,0,2013,BF45,0.277919042,7,4,0.100197371,0,0,0.072565405,0,0.693402763,0.13383446,39.04083371,0,0,28.27433388,0,270.1769682,52.14716556,389.6393014
GL,active,0,2013,BF47,0.239220127,10,2,0.000331618,0.723817536,0,0.000165809,0,0.270630934,0.005054103,0.883572934,1928.561553,0,0.441786467,0,721.0773263,13.46630601,2664.430544
GL,active,0,2013,BF48,0.187199409,11,3,0.040897603,0,0,0.052711189,0.025484414,0.870586658,0.010320135,34.95021827,0,0,45.04585716,21.77843657,743.9847727,8.819366876,854.5786516
GL,active,0,2013,BF53,0.318150585,12,3,0.095798641,0.57881137,0.000765624,9.57E-05,0,0.000765624,0.32376304,16.3788242,98.96016859,0.130899694,0.016362462,0,0.130899694,55.35420806,170.9713627
GL,active,0,2013,BF57,0.283675,11.5,9,0.293734921,0.365693672,0.011475108,4.13E-05,0,0.079602273,0.24945274,187.2029247,0,9.572040116,0,0,12.97543216,208.8340992,418.5844962
CSS,passive,0,2013,BFP13,0.225511105,12,2,0.008442489,0.771224544,0.005192166,0,0,0.195471819,0.019668982,19.84766609,1813.09166,12.20639646,0,0,459.5397379,46.24031687,2350.925778
GL,passive,0,2013,BFP14,0.251929704,13,3,0.006518443,0.704818304,0.006002684,4.97E-05,0,0.26432939,0.018281467,17.16422236,1855.912223,15.80613804,0.130899694,0,696.0263974,48.13836243,2633.178242
GL,passive,0,2013,BFP16,0.151230171,12,2,0.005557782,0,0.007056118,0.000156803,0,0.971758106,0.015471192,5.219625294,0,6.626797004,0.147262156,0,912.6326659,14.52986602,939.1562163
CSS,active,0,2012,BF16,0.149996199,8,3,0.024392447,0,0,0,0,0.975607553,0,13.25359401,0,0,0,0,530.0946729,0,543.3482669
CSS,active,0,2012,BF19,0.183626119,13,4,0.063358193,0,0.031992751,0.025859065,0,0.878789991,0,14.87347772,0,7.510369937,6.070473305,0,206.2979176,0,234.7522385
CSS,active,0,2012,BF23,0.259126729,8,2,0.660159649,0,0,0,0,0.339840351,0,571.0499146,0,0,0,0,293.9679876,0,865.0179022
GL,active,0,2012,BF25,0.16222217,10,3,0.063750927,0,0,0,0,0.936249073,0,28.14343419,0,0,0,0,413.3157835,0,441.4592177
CSS,active,0,2012,BF29,0.216748392,11,3,0.186988703,0.022269835,0.001038826,0,0,0.789702636,0,47.1238898,5.612324376,0.261799388,0,0,199.0166221,0,252.0146357
GL,active,0,2012,BF56,0.272608781,11,4,0.642129105,0.01881697,0.005401167,0,0,0.333652757,0,120.6077055,3.534291735,1.014472628,0,0,62.66822845,0,187.8246983
CSS,active,0,2012,BF6,0.162118499,12,3,0.051814604,0.005465676,0.005465676,0,0,0.937254045,0,19.38951716,2.045307717,2.045307717,0,0,350.7293673,0,374.2094999
GL,active,0,2012,BF60,0.189537366,13,3,0.138612911,0,0.004367651,0,0,0.857019438,0,47.2547895,0,1.488984018,0,0,292.1681168,0,340.9118903
GL,passive,0,2012,BFP1,0.144002985,12,4,0.002915274,0,0,0.001076057,0,0.99600867,0,6.250460384,0,0,2.307107105,0,2135.481244,0,2144.038811
GL,passive,0,2012,BFP19,0.167231343,15,3,0.023251773,0.046260253,0.007715835,0,0,0.92277214,0,10.9464869,21.77843657,3.632466506,0,0,434.4233591,0,470.7807491
CSS,active,0,2014,DC3-ES2-1,0.450265271,11,1,0.042270671,0.400788589,0.128145657,0.000231938,0,0.366925664,0.061637481,23.85646921,226.1946711,72.32208088,0.130899694,0,207.0833157,34.78659365,564.3740302
CSS,active,0,2014,DC3-ES3-1,0.301436435,9,0,0.020226314,0.545045933,0.013523637,0.001379963,0.419824153,0,0,8.393942871,226.1946711,5.612324376,0.572686161,174.2274926,0,0,415.001117
CSS,active,0,2014,DC3-ES3-2,0.324488608,8,0,0.413340623,0,0.034991799,0.034991799,0,0.516675779,0,12.37002107,0,1.047197551,1.047197551,0,15.46252634,0,29.92694252
weedy,,ref,2013,owm1,0.231438624,9,3,0.065510597,0.069364162,0,0,0,0.090558767,0.774566474,17,18,0,0,0,23.5,201,259.5
weedy,,ref,2013,owm2,0.215599266,10,3,0.069090909,0,0,0.038181818,0,0.087272727,0.805454545,19,0,0,10.5,0,24,221.5,275
weedy,,ref,2013,owu2,0.338444483,9,4,0.239215686,0,0,0,0.003921569,0.180392157,0.576470588,61,0,0,0,1,46,147,255
weedy,,ref,2013,owu3,0.454621358,10,3,0.357575758,0,0,0,0.072727273,0.381818182,0.187878788,29.5,0,0,0,6,31.5,15.5,82.5
weedy,,ref,2013,owbuf1,0.431921512,11,3,0.147368421,0,0,0,0.168421053,0.494736842,0.189473684,7,0,0,0,8,23.5,9,47.5
weedy,,ref,2013,owbuf2,0.246694155,11,4,0.179282869,0.051792829,0,0,0,0.03187251,0.737051793,22.5,6.5,0,0,0,4,92.5,125.5
weedy,,ref,2013,owbuf3,0.171623386,6,3,0.007326007,0,0,0,0,0.084249084,0.908424908,1,0,0,0,0,11.5,124,136.5
weedy,,ref,2014,DC1-ES1-1,0.308736537,10,1,0.273421504,0.018980687,0,0.072934536,0,0.618062088,0.016601184,80.84692344,5.612324376,0,21.56572457,0,182.7523351,46.86209042,337.639398
weedy,,ref,2014,DC1-NG1-1,0.303433673,13,2,0.58324037,0.03448389,0.018570772,0,0,0.359275543,0.004429425,375.6821215,17.19694729,9.261153343,0,0,179.168956,5.74322407,587.0524022
weedy,,ref,2014,DC1-NG1-2,0.22065474,12,2,0.209477315,0.01032862,0,0.000161385,0,0.776804987,0.003227694,169.9078027,8.37758041,0,0.130899694,0,630.0693141,8.75391703,817.2395139
weedy,,ref,2014,DC1-NG1-3,0.285582149,8,0,0.465025654,0,0,0.002078327,0,0.532896019,0,117.155226,0,0,0.523598776,0,134.2539986,,251.9328234
weedy,,ref,2014,DC2-CSS2-1,0.555390527,10,1,0.241452238,0.256961579,0.333450828,0,0,0.145576313,0.022559041,11.20828629,11.92823461,15.4788888,0,0,6.757696698,17.78599591,63.15910231
weedy,,ref,2014,DC2-CSS2-2,0.195478536,10,2,0.843910956,0,0,0,0,0.134788302,0.021300742,158.1759176,0,0,0,0,25.26364092,6.037748381,189.4773069
weedy,,ref,2014,DC2-CSS2-3,0.20254524,9,0,0.097524979,0.831091282,6.79E-05,0,0,0.071315883,0,188.1355851,1603.259451,0.130899694,0,0,137.5755783,,1929.101514
weedy,,ref,2014,DC2-CSS3-1,0.219930925,10,2,0.781546811,0.195958009,0,7.14E-05,0,0.004570449,0.017853317,566.5338752,44.89859501,0,0.016362462,0,1.047197551,4.090615434,616.5866457
weedy,,ref,2014,DC2-CSS3-2,0.393858767,13,1,0.530996964,0.027327935,0.092231781,0.003415992,0,0.249240891,0.096786437,68.67325191,3.534291735,11.92823461,0.441786467,0,32.23404962,16.60789866,133.419513
weedy,,ref,2014,DC2-CSS3-3,0.24363283,13,2,0.736554716,0.039643952,0.002692797,0.005011594,0,0.205250954,0.010845987,520.3099208,8.672104721,0.589048623,1.096284936,0,56.81046715,2.372556952,589.8503832
weedy,,ref,2014,DC2-NG1-1,0.418910205,11,1,0.060396136,0.151396884,0,0,0.460695352,0.319608417,0.00790321,30.38509145,76.16725939,0,0,231.7742705,160.7939115,9.113891188,508.234424
weedy,,ref,2014,DC2-NG1-2,0.216544212,13,1,0.798258345,0.04862119,0,0.001290114,0,0.141509434,0.010320916,161.9883712,9.866564428,0,0.261799388,0,32.80673578,2.094395102,207.0178659
weedy,,ref,2014,DC3-CSS2-1,0.237713937,10,2,0.741268626,0,5.89E-05,0,0,0.224277048,0.03439543,205.9379434,0,0.016362462,0,0,62.3082543,9.555677655,277.8182378
weedy,,ref,2014,DC3-CSS3-1,0.173318169,13,1,0.905934455,0.020253912,0,0.001594331,0,0.052081488,0.020135813,251.032888,5.612324376,0,0.441786467,0,14.43169125,5.579599452,277.0982895
weedy,,ref,2014,DC3-NG1-1,0.273981249,13,1,0.296949349,0.656819884,0.000652158,0,0,0.042559358,0.003019251,1359.115159,444.944422,0.441786467,0,0,28.83065758,2.045307717,1835.377333
weedy,,ref,2014,DC3-NG1-2,0.429782221,14,2,0.462062257,0.205327746,0.004788985,0.000598623,0,0.271251122,0.055971266,101.0382012,44.89859501,1.047197551,0.130899694,0,59.3139238,12.23912138,218.6679387
weedy,,ref,2014,DC3-NG3-1,0.227746213,8,6,0.018879799,0,0,0,0,0.220736312,0.760383889,1.963495408,0,0,0,0,22.95653382,79.07977758,103.9998068
weedy,,ref,2014,DC3-NG4-1,0.307374416,11,2,0.625772941,0.126638635,0.006678209,0.001978729,0,0,0.238931487,41.3970282,8.37758041,0.441786467,0.130899694,0,,15.80613804,66.1534328
weedy,,ref,2014,DC3-NG5-1,0.331086859,11,1,0.053357207,0.022381379,0,0,0,0.484512086,0.439749329,647.9862097,2.045307717,0,0,0,59.7393478,40.18620603,749.9570713
weedy,,ref,2014,DC3-NG7-1,0.288462579,11,1,0.13125386,0.052707433,0,0.018478485,0,0.678814083,0.11874614,41.72427743,16.75516082,0,5.874123764,0,215.7881454,37.74819923,317.8899066
weedy,,ref,2017,REF-DEG-CSS-1,0.160897822,9,2,0.007300434,0,0,0.017087478,0,0.941469013,0.034143076,3.747003738,0,0,8.770279491,0,483.21622,17.52419652,513.2576998
weedy,,ref,2017,REF-DEG-ECO-3,0.198151914,10,3,0.002399824,0,0,0.00094672,0,0.833201233,0.163452224,1.783508329,0,0,0.703585855,0,619.221002,121.4749159,743.1830121
weedy,,ref,2017,REF-DEG-NG-3,0.228604696,11,2,0.191639316,0,0.002487476,0.000310935,0,0.765900846,0.039661427,90.76257526,0,1.178097245,0.147262156,0,362.7394143,18.78410607,473.611455
weedy,,ref,2017,REF-DEG-NG-4,0.184572572,10,1,0.005676103,0,0,0,0.095631556,0.874191694,0.024500647,1.292634477,0,0,0,21.77843657,199.082072,5.579599452,227.7327425
weedy,,ref,2017,REF-INT-CSS-3,0.4186,11,2,0.055821754,0.413991375,0,0.051748922,0,0.396741735,0.081696215,3.812453585,28.27433388,0,3.534291735,0,27.09623664,5.579599452,68.29691529
weedy,,ref,2014,REF-DEG-CSS-1,0.156095049,10,2,0.005316774,0,0.000649377,4.06E-05,0,0.95588295,0.038110313,645.2536786,0,0.261799388,0.016362462,0,385.3686988,15.36435157,1046.264891
weedy,,ref,2014,REF-DEG-ECO-3,0.287196076,10,2,0.142581682,0.091590787,0,0.015104446,0,0.680878415,0.069844671,21.77843657,13.98990479,0,2.307107105,0,103.9998068,10.66832505,152.7435803
weedy,,ref,2014,REF-DEG-GL-3,0.345274677,11,0,0.577011306,0.183516303,0.002212027,0.021219073,0,0.216041291,0,246.1405119,36.65191429,0.441786467,4.23787759,0,43.1478116,0,330.6199019
weedy,,ref,2014,REF-INT-CSS-3,0.285693018,10,1,0.524679398,0,0,0,0,0.474075099,0.001245502,186.1066398,0,0,0,0,168.1570193,4.532401901,358.796061
weedy,,ref,2015,BF weedy 1,0.1707813,14,2,0.074255612,0.005726065,0.000366468,0.003939533,0,0.911543747,0.004168575,26.52355048,2.045307717,0.130899694,1.407171709,0,325.5966261,1.488984018,357.1925397
weedy,,ref,2015,BF weedy 2,0.444474817,16,1,0.405361423,0.180678644,0.000373848,0.001627339,0,0.346667253,0.065291492,301.6092572,134.4339856,0.27816185,1.210822169,0,257.9378468,48.5801489,744.0502226
weedy,,ref,2015,BF weedy 3,0.3061206,13,4,0.065922688,0.035693741,0,0.000460193,0,0.278790842,0.619132536,37.5027623,20.30581502,0,0.261799388,0,158.6013416,352.2183514,568.8900697
weedy,,ref,2017,BF weedy 1,0.177024336,11,3,0.030773817,0,0,0.072787529,0,0.894842975,0.001595679,28.71612035,0,0,67.92057867,0,835.0091474,1.488984018,933.1348304
weedy,,ref,2017,BF weedy 2,0.392290062,13,4,0.414911723,0,0.014928128,0.122521377,0,0.419504993,0.028133779,331.0780508,0,11.91187214,97.76570888,0,334.7432422,22.4492975,797.9481716
weedy,,ref,2017,BF weedy 3,0.149893135,9,3,0.000154554,0,0,4.12E-05,0,0.97595656,0.023847672,0.490873852,0,0,0.130899694,0,3099.704752,75.74183538,3176.06836
weedy,,ref,2019,BF weedy 1,0.367723661,9,2,0.296198055,0,0.114942529,0.000221043,0,0.533377542,0.055260831,21.92569873,0,8.508480103,0.016362462,0,39.48262017,4.090615434,74.0237769
weedy,,ref,2019,BF weedy 2,0.32367432,12,0,0.367597765,0,0.080446927,0.004469274,0,0.547486034,0,32.29949947,0,7.068583471,0.392699082,0,48.10563751,0,87.86641953
weedy,,ref,2019,BF weedy 3,0.195694531,12,4,0.100755703,0,3.80E-05,0,0,0.846820342,0.052385932,346.8678264,0,0.130899694,0,0,2915.31617,180.3470533,3442.66195
intact,,ref,2015,BF control SE,0.272995897,13,4,0.008649749,0.694693549,0.013865038,0,0,0.156267888,0.126523776,6.675884389,536.1651462,10.70104998,0,0,120.6077055,97.65117165,771.8009577
intact,,ref,2015,BF control SW,0.246527875,12,2,0.710047078,0,0.000112762,0.000761142,0,0.27401122,0.015067798,824.25901,0,0.130899694,0.883572934,0,318.0862562,17.4914716,1160.85121
intact,,ref,2017,BF control SE,0.149575373,6,3,0.002056203,0,0,0.006168609,0,0.977153301,0.014621887,0.147262156,0,0,0.441786467,0,69.98224885,1.047197551,71.61849502
intact,,ref,2017,BF control SW,0.277370228,10,1,0.079407242,0,0,0.000559206,0,0.666783168,0.253250384,18.58775653,0,0,0.130899694,0,156.0815225,59.28119887,234.0813776
intact,,ref,2019,BF control SE,0.298874387,9,2,0.288340935,0,0,0.004561003,0,0.622648233,0.084449829,66.20252019,0,0,1.047197551,0,142.9588282,19.38951716,229.5980631
intact,,ref,2019,BF control SW,0.148787554,9,2,0.019543984,0,8.13E-05,0,0,0.979673052,0.000701656,212.3847534,0,0.883572934,0,0,10646.12119,7.62490717,10867.01443
intact,,ref,2012,BF control SE,0.218658837,12,3,0.78211446,0.003779061,0.010369743,0,0,0.203736735,0,423.2968851,2.045307717,5.612324376,0,0,110.2666296,0,541.2211469
intact,,ref,2012,BF control SW,0.238439205,12,3,0.076854105,0.016011272,0.152299219,0,0,0.754835404,0,9.817477042,2.045307717,19.45496701,0,0,96.42398702,0,127.7417388
intact,,ref,2013,BF control SE,0.166351035,10,1,0.007090875,0.039387371,0.00014354,0.005397103,0,0.925545811,0.022435299,8.083056098,44.89859501,0.163624617,6.152285613,0,1055.051533,25.5745277,1139.923622
intact,,ref,2013,BF control SW,0.166504648,12,2,0.029789502,0.006661338,0.006767919,0.000852651,0,0.925233147,0.030695444,9.146616111,2.045307717,2.078032641,0.261799388,0,284.0850607,9.424777961,307.0415945
intact,,ref,2017,REF-INT-CSS-1,0.153607306,8,4,0.006925996,0,0,0.023719165,0,0.005313093,0.964041746,1.194459707,0,0,4.090615434,0,0.916297857,166.2589737,172.4603467
intact,,ref,2017,REF-INT-CSS-2,0.2619,10,4,0.68503937,0,0.001312336,0.010170604,0,0.029363517,0.274114173,68.32964022,0,0.130899694,1.014472628,0,2.928880651,27.34167356,99.74556675
intact,,ref,2017,REF-INT-NG-1,0.267308268,10,3,0.139518551,0,0,0.001549937,0,0.699723917,0.159207595,94.26414207,0,0,1.047197551,0,472.760607,107.5668235,675.6387701
intact,,ref,2017,REF-INT-NG-2,0.341015227,13,1,0.575032342,0,0.011550545,0.000739235,0,0.16780632,0.244871558,101.8235994,0,2.045307717,0.130899694,0,29.71423052,43.3605236,177.0745609
intact,,ref,2014,REF-INT-CSS-1,0.15850343,12,2,0.00992041,0.948719937,2.39E-05,0.000322178,0,0.008710749,0.03230286,550.6131999,10407.44196,0.261799388,3.534291735,0,95.55677655,354.3618338,11411.76986
intact,,ref,2014,REF-INT-CSS-2,0.365005087,12,4,0.542917228,0.051084846,0.000148935,0,0.108573914,0.010723349,0.286551728,59.64640902,5.612324376,0.016362462,0,11.92823461,1.178097245,33.5266841,111.9081118
intact,,ref,2014,REF-INT-NG-1,0.328511817,12,3,0.340014248,0,0,0.000759915,0,0.555402517,0.10382332,117.1388636,0,0,0.261799388,0,191.3426276,35.76834136,344.5116319
intact,,ref,2014,REF-INT-NG-2,0.149408986,10,2,0.011105136,0.977727043,0,0,0,0.008074813,0.003093008,110.1520924,9698.096522,0,0,0,81.14144776,30.67961576,9920.069678